city,latitude,longitude,population,area,pop_density,city_category
Budapest,47.4979,19.0402,1752286,525,3337.687619047619,Nagyváros
Debrecen,47.5316,21.6273,202402,461,439.04989154013015,Nagyváros
Szeged,46.253,20.1414,160766,280,574.1642857142857,Nagyváros
Pécs,46.0727,18.2323,145347,162,897.2037037037037,Közepes város
Győr,47.6875,17.6504,131267,174,754.4080459770115,Közepes város
Miskolc,48.1031,20.7784,151025,236,639.9364406779661,Nagyváros
Nyíregyháza,47.9495,21.7247,119746,274,437.02919708029196,Közepes város
Kecskemét,46.8964,19.6897,110687,321,344.81931464174454,Közepes város
Székesfehérvár,47.186,18.4221,96170,170,565.7058823529412,Kisváros
Eger,47.9025,20.3772,53696,92,583.6521739130435,Kisváros
Veszprém,47.0928,17.9093,58763,126,466.37301587301585,Kisváros
Tatabánya,47.5883,18.3973,66124,91,726.6373626373627,Kisváros
Salgótarján,48.1042,19.8033,32133,102,315.02941176470586,Kisváros
Kaposvár,46.3597,17.7952,60300,113,533.6283185840708,Kisváros
